step,loss,learning_rate,gpu_memory_mb,time_per_step_ms
6537,4.539889414445497e-05,4.503917462177192e-05,0.0,43.581247329711914
6538,4.539889414445497e-05,4.503917462177192e-05,0.0,43.92433166503906
6539,4.539889414445497e-05,4.503917462177192e-05,0.0,45.61901092529297
6540,4.539889414445497e-05,4.503917462177192e-05,0.0,44.59261894226074
6541,4.539889414445497e-05,4.503917462177192e-05,0.0,44.53110694885254
6542,4.539889414445497e-05,4.503917462177192e-05,0.0,44.873952865600586
6543,4.539889414445497e-05,4.5015670235312896e-05,0.0,55.24849891662598
6544,4.539889414445497e-05,4.5015670235312896e-05,0.0,113.9216423034668
6545,4.539889414445497e-05,4.5015670235312896e-05,0.0,65.86885452270508
6546,4.539889414445497e-05,4.5015670235312896e-05,0.0,45.23587226867676
6547,4.539889414445497e-05,4.5015670235312896e-05,0.0,42.90127754211426
6548,4.539889414445497e-05,4.5015670235312896e-05,0.0,44.35133934020996
6549,4.539889414445497e-05,4.5015670235312896e-05,0.0,43.747663497924805
6550,4.539889414445497e-05,4.5015670235312896e-05,0.0,46.13161087036133
6551,4.539889414445497e-05,4.5015670235312896e-05,0.0,44.62146759033203
6552,4.539889414445497e-05,4.5015670235312896e-05,0.0,46.81110382080078
6553,4.539889414445497e-05,4.5015670235312896e-05,0.0,43.869733810424805
6554,4.539889414445497e-05,4.5015670235312896e-05,0.0,45.15361785888672
6555,4.539889414445497e-05,4.5015670235312896e-05,0.0,43.01905632019043
6556,4.539889414445497e-05,4.5015670235312896e-05,0.0,45.18890380859375
6557,4.539889414445497e-05,4.5015670235312896e-05,0.0,43.854713439941406
6558,4.539889414445497e-05,4.5015670235312896e-05,0.0,47.574758529663086
6559,4.539889414445497e-05,4.499211646217727e-05,0.0,57.832956314086914
6560,4.539889414445497e-05,4.499211646217727e-05,0.0,46.80752754211426
6561,4.539889414445497e-05,4.499211646217727e-05,0.0,48.22659492492676
6562,4.539889414445497e-05,4.499211646217727e-05,0.0,43.3652400970459
6563,4.539889414445497e-05,4.499211646217727e-05,0.0,45.87101936340332
6564,4.539889414445497e-05,4.499211646217727e-05,0.0,43.91360282897949
6565,4.539889414445497e-05,4.499211646217727e-05,0.0,44.37971115112305
6566,4.539889414445497e-05,4.499211646217727e-05,0.0,45.9752082824707
6567,4.539889414445497e-05,4.499211646217727e-05,0.0,48.19202423095703
6568,4.539889414445497e-05,4.499211646217727e-05,0.0,45.960187911987305
6569,4.539889414445497e-05,4.499211646217727e-05,0.0,50.21190643310547
6570,4.539889414445497e-05,4.499211646217727e-05,0.0,50.230979919433594
6571,4.539889414445497e-05,4.499211646217727e-05,0.0,54.44192886352539
6572,4.539889414445497e-05,4.499211646217727e-05,0.0,53.44510078430176
6573,4.539889414445497e-05,4.499211646217727e-05,0.0,53.23529243469238
6574,4.539889414445497e-05,4.499211646217727e-05,0.0,46.65565490722656
6575,4.539889414445497e-05,4.496851336048162e-05,0.0,61.078786849975586
6576,4.539889414445497e-05,4.496851336048162e-05,0.0,118.47305297851562
6577,4.539889414445497e-05,4.496851336048162e-05,0.0,62.9124641418457
6578,4.539889414445497e-05,4.496851336048162e-05,0.0,44.60930824279785
6579,4.539889414445497e-05,4.496851336048162e-05,0.0,45.26877403259277
6580,4.539889414445497e-05,4.496851336048162e-05,0.0,46.33307456970215
6581,4.539889414445497e-05,4.496851336048162e-05,0.0,47.96171188354492
6582,4.539889414445497e-05,4.496851336048162e-05,0.0,106.7197322845459
6583,4.539889414445497e-05,4.496851336048162e-05,0.0,44.794559478759766
6584,4.539889414445497e-05,4.496851336048162e-05,0.0,43.19143295288086
6585,4.539889414445497e-05,4.496851336048162e-05,0.0,43.29395294189453
6586,4.539889414445497e-05,4.496851336048162e-05,0.0,42.44232177734375
6587,4.539889414445497e-05,4.496851336048162e-05,0.0,43.69711875915527
6588,4.539889414445497e-05,4.496851336048162e-05,0.0,46.70262336730957
6589,4.539889414445497e-05,4.496851336048162e-05,0.0,45.06802558898926
6590,4.539889414445497e-05,4.496851336048162e-05,0.0,44.435739517211914
6591,4.539889414445497e-05,4.4944860988464276e-05,0.0,59.34476852416992
6592,4.539889414445497e-05,4.4944860988464276e-05,0.0,45.671701431274414
6593,4.539889414445497e-05,4.4944860988464276e-05,0.0,47.869205474853516
6594,4.539889414445497e-05,4.4944860988464276e-05,0.0,43.12586784362793
6595,4.539889414445497e-05,4.4944860988464276e-05,0.0,44.83532905578613
6596,4.539889414445497e-05,4.4944860988464276e-05,0.0,43.215036392211914
6597,4.539889414445497e-05,4.4944860988464276e-05,0.0,44.83318328857422
6598,4.539889414445497e-05,4.4944860988464276e-05,0.0,47.569990158081055
6599,4.539889414445497e-05,4.4944860988464276e-05,0.0,43.3347225189209
6600,4.539889414445497e-05,4.4944860988464276e-05,0.0,45.47119140625
6601,4.539889414445497e-05,4.4944860988464276e-05,0.0,42.96994209289551
6602,4.539889414445497e-05,4.4944860988464276e-05,0.0,43.196678161621094
6603,4.539889414445497e-05,4.4944860988464276e-05,0.0,45.97115516662598
6604,4.539889414445497e-05,4.4944860988464276e-05,0.0,44.16322708129883
6605,4.539889414445497e-05,4.4944860988464276e-05,0.0,45.14193534851074
6606,4.539889414445497e-05,4.4944860988464276e-05,0.0,45.113325119018555
6607,4.539889414445497e-05,4.49211594044851e-05,0.0,58.78734588623047
6608,4.539889414445497e-05,4.49211594044851e-05,0.0,51.555633544921875
6609,4.539889414445497e-05,4.49211594044851e-05,0.0,43.40624809265137
6610,4.539889414445497e-05,4.49211594044851e-05,0.0,44.354915618896484
6611,4.539889414445497e-05,4.49211594044851e-05,0.0,44.31486129760742
6612,4.539889414445497e-05,4.49211594044851e-05,0.0,43.24841499328613
6613,4.539889414445497e-05,4.49211594044851e-05,0.0,43.07198524475098
6614,4.539889414445497e-05,4.49211594044851e-05,0.0,45.07303237915039
6615,4.539889414445497e-05,4.49211594044851e-05,0.0,117.33460426330566
6616,4.539889414445497e-05,4.49211594044851e-05,0.0,57.588815689086914
6617,4.539889414445497e-05,4.49211594044851e-05,0.0,44.71278190612793
6618,4.539889414445497e-05,4.49211594044851e-05,0.0,45.110464096069336
6619,4.539889414445497e-05,4.49211594044851e-05,0.0,42.42253303527832
6620,4.539889414445497e-05,4.49211594044851e-05,0.0,42.793989181518555
6621,4.539889414445497e-05,4.49211594044851e-05,0.0,46.486616134643555
6622,4.539889414445497e-05,4.49211594044851e-05,0.0,45.39132118225098
6623,4.539889414445497e-05,4.48974086670254e-05,0.0,56.97035789489746
6624,4.539889414445497e-05,4.48974086670254e-05,0.0,49.18479919433594
6625,4.539889414445497e-05,4.48974086670254e-05,0.0,45.880794525146484
6626,4.539889414445497e-05,4.48974086670254e-05,0.0,43.245553970336914
6627,4.539889414445497e-05,4.48974086670254e-05,0.0,47.544002532958984
6628,4.539889414445497e-05,4.48974086670254e-05,0.0,44.24571990966797
6629,4.539889414445497e-05,4.48974086670254e-05,0.0,45.53961753845215
6630,4.539889414445497e-05,4.48974086670254e-05,0.0,45.23205757141113
6631,4.539889414445497e-05,4.48974086670254e-05,0.0,45.70889472961426
6632,4.539889414445497e-05,4.48974086670254e-05,0.0,43.58649253845215
6633,4.539889414445497e-05,4.48974086670254e-05,0.0,46.1118221282959
6634,4.539889414445497e-05,4.48974086670254e-05,0.0,43.801307678222656
6635,4.539889414445497e-05,4.48974086670254e-05,0.0,46.2031364440918
6636,4.539889414445497e-05,4.48974086670254e-05,0.0,43.760061264038086
6637,4.539889414445497e-05,4.48974086670254e-05,0.0,45.02367973327637
6638,4.539889414445497e-05,4.48974086670254e-05,0.0,43.807268142700195
6639,4.539889414445497e-05,4.487360883468775e-05,0.0,60.22024154663086
6640,4.539889414445497e-05,4.487360883468775e-05,0.0,50.1406192779541
6641,4.539889414445497e-05,4.487360883468775e-05,0.0,42.91176795959473
6642,4.539889414445497e-05,4.487360883468775e-05,0.0,47.74117469787598
6643,4.539889414445497e-05,4.487360883468775e-05,0.0,44.16942596435547
6644,4.539889414445497e-05,4.487360883468775e-05,0.0,44.65222358703613
6645,4.539889414445497e-05,4.487360883468775e-05,0.0,44.142723083496094
6646,4.539889414445497e-05,4.487360883468775e-05,0.0,44.7850227355957
6647,4.539889414445497e-05,4.487360883468775e-05,0.0,43.79892349243164
6648,4.539889414445497e-05,4.487360883468775e-05,0.0,121.66213989257812
6649,4.539889414445497e-05,4.487360883468775e-05,0.0,66.42723083496094
6650,4.539889414445497e-05,4.487360883468775e-05,0.0,44.55089569091797
6651,4.539889414445497e-05,4.487360883468775e-05,0.0,47.15776443481445
6652,4.539889414445497e-05,4.487360883468775e-05,0.0,46.39482498168945
6653,4.539889414445497e-05,4.487360883468775e-05,0.0,49.83973503112793
6654,4.539889414445497e-05,4.487360883468775e-05,0.0,44.71540451049805
6655,4.539889414445497e-05,4.484975996619588e-05,0.0,71.91276550292969
6656,4.539889414445497e-05,4.484975996619588e-05,0.0,44.20757293701172
6657,4.539889414445497e-05,4.484975996619588e-05,0.0,46.914100646972656
6658,4.539889414445497e-05,4.484975996619588e-05,0.0,47.242164611816406
6659,4.539889414445497e-05,4.484975996619588e-05,0.0,49.828529357910156
6660,4.539889414445497e-05,4.484975996619588e-05,0.0,46.988725662231445
6661,4.539889414445497e-05,4.484975996619588e-05,0.0,47.08409309387207
6662,4.539889414445497e-05,4.484975996619588e-05,0.0,46.87070846557617
6663,4.539889414445497e-05,4.484975996619588e-05,0.0,47.07527160644531
6664,4.539889414445497e-05,4.484975996619588e-05,0.0,45.128822326660156
6665,4.539889414445497e-05,4.484975996619588e-05,0.0,44.895172119140625
6666,4.539889414445497e-05,4.484975996619588e-05,0.0,45.96352577209473
6667,4.539889414445497e-05,4.484975996619588e-05,0.0,48.834800720214844
6668,4.539889414445497e-05,4.484975996619588e-05,0.0,42.86074638366699
6669,4.539889414445497e-05,4.484975996619588e-05,0.0,49.75080490112305
6670,4.539889414445497e-05,4.484975996619588e-05,0.0,44.113874435424805
6671,4.539889414445497e-05,4.482586212039451e-05,0.0,67.63768196105957
6672,4.539889414445497e-05,4.482586212039451e-05,0.0,46.335458755493164
6673,4.539889414445497e-05,4.482586212039451e-05,0.0,47.66440391540527
6674,4.539889414445497e-05,4.482586212039451e-05,0.0,45.702219009399414
6675,4.539889414445497e-05,4.482586212039451e-05,0.0,44.32249069213867
6676,4.539889414445497e-05,4.482586212039451e-05,0.0,122.52306938171387
6677,4.539889414445497e-05,4.482586212039451e-05,0.0,47.5461483001709
6678,4.539889414445497e-05,4.482586212039451e-05,0.0,53.273916244506836
6679,4.539889414445497e-05,4.482586212039451e-05,0.0,43.00093650817871
6680,4.539889414445497e-05,4.482586212039451e-05,0.0,42.79804229736328
6681,4.539889414445497e-05,4.482586212039451e-05,0.0,42.849063873291016
6682,4.539889414445497e-05,4.482586212039451e-05,0.0,44.49796676635742
6683,4.539889414445497e-05,4.482586212039451e-05,0.0,43.22338104248047
6684,4.539889414445497e-05,4.482586212039451e-05,0.0,43.32709312438965
6685,4.539889414445497e-05,4.482586212039451e-05,0.0,41.91279411315918
6686,4.539889414445497e-05,4.482586212039451e-05,0.0,41.97263717651367
6687,4.539889414445497e-05,4.480191535624918e-05,0.0,63.46249580383301
6688,4.539889414445497e-05,4.480191535624918e-05,0.0,44.5246696472168
6689,4.539889414445497e-05,4.480191535624918e-05,0.0,44.882774353027344
6690,4.539889414445497e-05,4.480191535624918e-05,0.0,43.51329803466797
6691,4.539889414445497e-05,4.480191535624918e-05,0.0,44.5561408996582
6692,4.539889414445497e-05,4.480191535624918e-05,0.0,43.55430603027344
6693,4.539889414445497e-05,4.480191535624918e-05,0.0,45.758962631225586
6694,4.539889414445497e-05,4.480191535624918e-05,0.0,44.49892044067383
6695,4.539889414445497e-05,4.480191535624918e-05,0.0,45.25446891784668
6696,4.539889414445497e-05,4.480191535624918e-05,0.0,47.13773727416992
6697,4.539889414445497e-05,4.480191535624918e-05,0.0,42.20700263977051
6698,4.539889414445497e-05,4.480191535624918e-05,0.0,44.38281059265137
6699,4.539889414445497e-05,4.480191535624918e-05,0.0,45.43876647949219
6700,4.539889414445497e-05,4.480191535624918e-05,0.0,44.04497146606445
6701,4.539889414445497e-05,4.480191535624918e-05,0.0,44.53611373901367
6702,4.539889414445497e-05,4.480191535624918e-05,0.0,43.969154357910156
6703,4.539889414445497e-05,4.477791973284616e-05,0.0,62.43252754211426
6704,4.539889414445497e-05,4.477791973284616e-05,0.0,45.89986801147461
6705,4.539889414445497e-05,4.477791973284616e-05,0.0,45.23611068725586
6706,4.539889414445497e-05,4.477791973284616e-05,0.0,42.598724365234375
6707,4.539889414445497e-05,4.477791973284616e-05,0.0,43.87521743774414
6708,4.539889414445497e-05,4.477791973284616e-05,0.0,45.76897621154785
6709,4.539889414445497e-05,4.477791973284616e-05,0.0,44.43049430847168
6710,4.539889414445497e-05,4.477791973284616e-05,0.0,43.6553955078125
6711,4.539889414445497e-05,4.477791973284616e-05,0.0,43.21575164794922
6712,4.539889414445497e-05,4.477791973284616e-05,0.0,44.25859451293945
6713,4.539889414445497e-05,4.477791973284616e-05,0.0,44.461727142333984
6714,4.539889414445497e-05,4.477791973284616e-05,0.0,44.702768325805664
6715,4.539889414445497e-05,4.477791973284616e-05,0.0,126.12438201904297
6716,4.539889414445497e-05,4.477791973284616e-05,0.0,46.95534706115723
6717,4.539889414445497e-05,4.477791973284616e-05,0.0,43.761253356933594
6718,4.539889414445497e-05,4.477791973284616e-05,0.0,44.97170448303223
6719,4.539889414445497e-05,4.4753875309392266e-05,0.0,60.76312065124512
6720,4.539889414445497e-05,4.4753875309392266e-05,0.0,44.65603828430176
6721,4.539889414445497e-05,4.4753875309392266e-05,0.0,47.35755920410156
6722,4.539889414445497e-05,4.4753875309392266e-05,0.0,49.243927001953125
6723,4.539889414445497e-05,4.4753875309392266e-05,0.0,47.41168022155762
6724,4.539889414445497e-05,4.4753875309392266e-05,0.0,45.09854316711426
6725,4.539889414445497e-05,4.4753875309392266e-05,0.0,42.31858253479004
6726,4.539889414445497e-05,4.4753875309392266e-05,0.0,46.90361022949219
6727,4.539889414445497e-05,4.4753875309392266e-05,0.0,44.32392120361328
6728,4.539889414445497e-05,4.4753875309392266e-05,0.0,42.53506660461426
6729,4.539889414445497e-05,4.4753875309392266e-05,0.0,44.682979583740234
6730,4.539889414445497e-05,4.4753875309392266e-05,0.0,44.95811462402344
6731,4.539889414445497e-05,4.4753875309392266e-05,0.0,42.883872985839844
6732,4.539889414445497e-05,4.4753875309392266e-05,0.0,45.967817306518555
6733,4.539889414445497e-05,4.4753875309392266e-05,0.0,45.96900939941406
6734,4.539889414445497e-05,4.4753875309392266e-05,0.0,42.63615608215332
6735,4.539889414445497e-05,4.4729782145214716e-05,0.0,65.43469429016113
6736,4.539889414445497e-05,4.4729782145214716e-05,0.0,44.7843074798584
6737,4.539889414445497e-05,4.4729782145214716e-05,0.0,46.70095443725586
6738,4.539889414445497e-05,4.4729782145214716e-05,0.0,44.91901397705078
6739,4.539889414445497e-05,4.4729782145214716e-05,0.0,45.5164909362793
6740,4.539889414445497e-05,4.4729782145214716e-05,0.0,45.61972618103027
6741,4.539889414445497e-05,4.4729782145214716e-05,0.0,48.79450798034668
6742,4.539889414445497e-05,4.4729782145214716e-05,0.0,41.970014572143555
6743,4.539889414445497e-05,4.4729782145214716e-05,0.0,43.540239334106445
6744,4.539889414445497e-05,4.4729782145214716e-05,0.0,45.57609558105469
6745,4.539889414445497e-05,4.4729782145214716e-05,0.0,47.20020294189453
6746,4.539889414445497e-05,4.4729782145214716e-05,0.0,44.52180862426758
6747,4.539889414445497e-05,4.4729782145214716e-05,0.0,116.40071868896484
6748,4.539889414445497e-05,4.4729782145214716e-05,0.0,58.069705963134766
6749,4.539889414445497e-05,4.4729782145214716e-05,0.0,48.43926429748535
6750,4.539889414445497e-05,4.4729782145214716e-05,0.0,46.489715576171875
6751,4.539889414445497e-05,4.4705640299761e-05,0.0,63.48776817321777
6752,4.539889414445497e-05,4.4705640299761e-05,0.0,43.81823539733887
6753,4.539889414445497e-05,4.4705640299761e-05,0.0,43.37334632873535
6754,4.539889414445497e-05,4.4705640299761e-05,0.0,42.598724365234375
6755,4.539889414445497e-05,4.4705640299761e-05,0.0,45.97163200378418
6756,4.539889414445497e-05,4.4705640299761e-05,0.0,44.84272003173828
6757,4.539889414445497e-05,4.4705640299761e-05,0.0,45.810699462890625
6758,4.539889414445497e-05,4.4705640299761e-05,0.0,46.449899673461914
6759,4.539889414445497e-05,4.4705640299761e-05,0.0,44.23999786376953
6760,4.539889414445497e-05,4.4705640299761e-05,0.0,46.66447639465332
6761,4.539889414445497e-05,4.4705640299761e-05,0.0,43.39003562927246
6762,4.539889414445497e-05,4.4705640299761e-05,0.0,45.62735557556152
6763,4.539889414445497e-05,4.4705640299761e-05,0.0,43.70856285095215
6764,4.539889414445497e-05,4.4705640299761e-05,0.0,45.34459114074707
6765,4.539889414445497e-05,4.4705640299761e-05,0.0,45.27616500854492
6766,4.539889414445497e-05,4.4705640299761e-05,0.0,43.228864669799805
6767,4.539889414445497e-05,4.468144983259873e-05,0.0,60.475826263427734
6768,4.539889414445497e-05,4.468144983259873e-05,0.0,42.882442474365234
6769,4.539889414445497e-05,4.468144983259873e-05,0.0,44.2957878112793
6770,4.539889414445497e-05,4.468144983259873e-05,0.0,45.72153091430664
6771,4.539889414445497e-05,4.468144983259873e-05,0.0,44.342756271362305
6772,4.539889414445497e-05,4.468144983259873e-05,0.0,44.10076141357422
6773,4.539889414445497e-05,4.468144983259873e-05,0.0,48.063039779663086
6774,4.539889414445497e-05,4.468144983259873e-05,0.0,46.22983932495117
6775,4.539889414445497e-05,4.468144983259873e-05,0.0,43.65253448486328
6776,4.539889414445497e-05,4.468144983259873e-05,0.0,44.638872146606445
6777,4.539889414445497e-05,4.468144983259873e-05,0.0,45.15266418457031
6778,4.539889414445497e-05,4.468144983259873e-05,0.0,47.067880630493164
6779,4.539889414445497e-05,4.468144983259873e-05,0.0,69.08917427062988
6780,4.539889414445497e-05,4.468144983259873e-05,0.0,58.16459655761719
6781,4.539889414445497e-05,4.468144983259873e-05,0.0,124.73607063293457
6782,4.539889414445497e-05,4.468144983259873e-05,0.0,57.76858329772949
6783,4.539889414445497e-05,4.465721080341547e-05,0.0,59.4477653503418
6784,4.539889414445497e-05,4.465721080341547e-05,0.0,45.000553131103516
6785,4.539889414445497e-05,4.465721080341547e-05,0.0,45.015811920166016
6786,4.539889414445497e-05,4.465721080341547e-05,0.0,43.161869049072266
6787,4.539889414445497e-05,4.465721080341547e-05,0.0,45.540809631347656
6788,4.539889414445497e-05,4.465721080341547e-05,0.0,43.91336441040039
6789,4.539889414445497e-05,4.465721080341547e-05,0.0,44.85630989074707
6790,4.539889414445497e-05,4.465721080341547e-05,0.0,48.865318298339844
6791,4.539889414445497e-05,4.465721080341547e-05,0.0,45.40205001831055
6792,4.539889414445497e-05,4.465721080341547e-05,0.0,45.76849937438965
6793,4.539889414445497e-05,4.465721080341547e-05,0.0,48.53630065917969
6794,4.539889414445497e-05,4.465721080341547e-05,0.0,44.82316970825195
6795,4.539889414445497e-05,4.465721080341547e-05,0.0,45.82786560058594
6796,4.539889414445497e-05,4.465721080341547e-05,0.0,47.377824783325195
6797,4.539889414445497e-05,4.465721080341547e-05,0.0,44.490814208984375
6798,4.539889414445497e-05,4.465721080341547e-05,0.0,45.94612121582031
6799,4.539889414445497e-05,4.463292327201862e-05,0.0,61.74659729003906
6800,4.539889414445497e-05,4.463292327201862e-05,0.0,45.354604721069336
6801,4.539889414445497e-05,4.463292327201862e-05,0.0,44.74163055419922
6802,4.539889414445497e-05,4.463292327201862e-05,0.0,49.61061477661133
6803,4.539889414445497e-05,4.463292327201862e-05,0.0,51.732540130615234
6804,4.539889414445497e-05,4.463292327201862e-05,0.0,46.58079147338867
6805,4.539889414445497e-05,4.463292327201862e-05,0.0,44.609785079956055
6806,4.539889414445497e-05,4.463292327201862e-05,0.0,43.066978454589844
6807,4.539889414445497e-05,4.463292327201862e-05,0.0,43.46871376037598
6808,4.539889414445497e-05,4.463292327201862e-05,0.0,44.38161849975586
6809,4.539889414445497e-05,4.463292327201862e-05,0.0,43.08938980102539
6810,4.539889414445497e-05,4.463292327201862e-05,0.0,45.76706886291504
6811,4.539889414445497e-05,4.463292327201862e-05,0.0,43.73621940612793
6812,4.539889414445497e-05,4.463292327201862e-05,0.0,45.52602767944336
6813,4.539889414445497e-05,4.463292327201862e-05,0.0,44.794321060180664
6814,4.539889414445497e-05,4.463292327201862e-05,0.0,48.51245880126953
6815,4.539889414445497e-05,4.460858729833525e-05,0.0,59.21363830566406
6816,4.539889414445497e-05,4.460858729833525e-05,0.0,44.55828666687012
6817,4.539889414445497e-05,4.460858729833525e-05,0.0,135.46133041381836
6818,4.539889414445497e-05,4.460858729833525e-05,0.0,45.99761962890625
6819,4.539889414445497e-05,4.460858729833525e-05,0.0,47.31440544128418
6820,4.539889414445497e-05,4.460858729833525e-05,0.0,44.7840690612793
6821,4.539889414445497e-05,4.460858729833525e-05,0.0,45.39775848388672
6822,4.539889414445497e-05,4.460858729833525e-05,0.0,45.27592658996582
6823,4.539889414445497e-05,4.460858729833525e-05,0.0,46.17047309875488
6824,4.539889414445497e-05,4.460858729833525e-05,0.0,46.96464538574219
6825,4.539889414445497e-05,4.460858729833525e-05,0.0,44.40879821777344
6826,4.539889414445497e-05,4.460858729833525e-05,0.0,47.19281196594238
6827,4.539889414445497e-05,4.460858729833525e-05,0.0,45.355796813964844
6828,4.539889414445497e-05,4.460858729833525e-05,0.0,43.7769889831543
6829,4.539889414445497e-05,4.460858729833525e-05,0.0,43.63250732421875
6830,4.539889414445497e-05,4.460858729833525e-05,0.0,52.13809013366699
6831,4.539889414445497e-05,4.458420294241196e-05,0.0,56.18000030517578
6832,4.539889414445497e-05,4.458420294241196e-05,0.0,43.94817352294922
6833,4.539889414445497e-05,4.458420294241196e-05,0.0,44.47436332702637
6834,4.539889414445497e-05,4.458420294241196e-05,0.0,44.25621032714844
6835,4.539889414445497e-05,4.458420294241196e-05,0.0,45.73822021484375
6836,4.539889414445497e-05,4.458420294241196e-05,0.0,44.859886169433594
6837,4.539889414445497e-05,4.458420294241196e-05,0.0,48.57683181762695
6838,4.539889414445497e-05,4.458420294241196e-05,0.0,44.516801834106445
6839,4.539889414445497e-05,4.458420294241196e-05,0.0,45.61662673950195
6840,4.539889414445497e-05,4.458420294241196e-05,0.0,43.23172569274902
6841,4.539889414445497e-05,4.458420294241196e-05,0.0,44.57449913024902
6842,4.539889414445497e-05,4.458420294241196e-05,0.0,43.43104362487793
6843,4.539889414445497e-05,4.458420294241196e-05,0.0,42.59634017944336
6844,4.539889414445497e-05,4.458420294241196e-05,0.0,45.66478729248047
6845,4.539889414445497e-05,4.458420294241196e-05,0.0,124.79448318481445
6846,4.539889414445497e-05,4.458420294241196e-05,0.0,57.41691589355469
6847,4.539889414445497e-05,4.45597702644147e-05,0.0,57.65891075134277
6848,4.539889414445497e-05,4.45597702644147e-05,0.0,45.93515396118164
6849,4.539889414445497e-05,4.45597702644147e-05,0.0,43.13230514526367
6850,4.539889414445497e-05,4.45597702644147e-05,0.0,44.68536376953125
6851,4.539889414445497e-05,4.45597702644147e-05,0.0,43.790578842163086
6852,4.539889414445497e-05,4.45597702644147e-05,0.0,43.23387145996094
6853,4.539889414445497e-05,4.45597702644147e-05,0.0,43.274641036987305
6854,4.539889414445497e-05,4.45597702644147e-05,0.0,43.52617263793945
6855,4.539889414445497e-05,4.45597702644147e-05,0.0,42.7093505859375
6856,4.539889414445497e-05,4.45597702644147e-05,0.0,45.31455039978027
6857,4.539889414445497e-05,4.45597702644147e-05,0.0,45.595407485961914
6858,4.539889414445497e-05,4.45597702644147e-05,0.0,45.76563835144043
6859,4.539889414445497e-05,4.45597702644147e-05,0.0,43.22385787963867
6860,4.539889414445497e-05,4.45597702644147e-05,0.0,43.28560829162598
6861,4.539889414445497e-05,4.45597702644147e-05,0.0,44.501543045043945
6862,4.539889414445497e-05,4.45597702644147e-05,0.0,48.90012741088867
6863,4.539889414445497e-05,4.45352893246287e-05,0.0,61.15150451660156
6864,4.539889414445497e-05,4.45352893246287e-05,0.0,45.03583908081055
6865,4.539889414445497e-05,4.45352893246287e-05,0.0,44.69037055969238
6866,4.539889414445497e-05,4.45352893246287e-05,0.0,43.45059394836426
6867,4.539889414445497e-05,4.45352893246287e-05,0.0,44.42334175109863
6868,4.539889414445497e-05,4.45352893246287e-05,0.0,44.419288635253906
6869,4.539889414445497e-05,4.45352893246287e-05,0.0,44.397830963134766
6870,4.539889414445497e-05,4.45352893246287e-05,0.0,47.264814376831055
6871,4.539889414445497e-05,4.45352893246287e-05,0.0,46.7829704284668
6872,4.539889414445497e-05,4.45352893246287e-05,0.0,43.793439865112305
6873,4.539889414445497e-05,4.45352893246287e-05,0.0,46.51641845703125
6874,4.539889414445497e-05,4.45352893246287e-05,0.0,45.40705680847168
6875,4.539889414445497e-05,4.45352893246287e-05,0.0,43.40696334838867
6876,4.539889414445497e-05,4.45352893246287e-05,0.0,43.55764389038086
6877,4.539889414445497e-05,4.45352893246287e-05,0.0,45.84074020385742
6878,4.539889414445497e-05,4.45352893246287e-05,0.0,48.78997802734375
6879,4.539889414445497e-05,4.451076018345825e-05,0.0,59.305667877197266
6880,4.539889414445497e-05,4.451076018345825e-05,0.0,118.66164207458496
6881,4.539889414445497e-05,4.451076018345825e-05,0.0,54.865360260009766
6882,4.539889414445497e-05,4.451076018345825e-05,0.0,48.34628105163574
6883,4.539889414445497e-05,4.451076018345825e-05,0.0,46.027183532714844
6884,4.539889414445497e-05,4.451076018345825e-05,0.0,43.5636043548584
6885,4.539889414445497e-05,4.451076018345825e-05,0.0,44.00038719177246
6886,4.539889414445497e-05,4.451076018345825e-05,0.0,44.09480094909668
6887,4.539889414445497e-05,4.451076018345825e-05,0.0,43.528079986572266
6888,4.539889414445497e-05,4.451076018345825e-05,0.0,44.49057579040527
6889,4.539889414445497e-05,4.451076018345825e-05,0.0,44.21186447143555
6890,4.539889414445497e-05,4.451076018345825e-05,0.0,45.140981674194336
6891,4.539889414445497e-05,4.451076018345825e-05,0.0,44.25358772277832
6892,4.539889414445497e-05,4.451076018345825e-05,0.0,44.83318328857422
6893,4.539889414445497e-05,4.451076018345825e-05,0.0,46.1580753326416
6894,4.539889414445497e-05,4.451076018345825e-05,0.0,46.52833938598633
6895,4.539889414445497e-05,4.4486182901426535e-05,0.0,63.40479850769043
6896,4.539889414445497e-05,4.4486182901426535e-05,0.0,45.43328285217285
6897,4.539889414445497e-05,4.4486182901426535e-05,0.0,45.08852958679199
6898,4.539889414445497e-05,4.4486182901426535e-05,0.0,44.64888572692871
6899,4.539889414445497e-05,4.4486182901426535e-05,0.0,44.78764533996582
6900,4.539889414445497e-05,4.4486182901426535e-05,0.0,46.14520072937012
6901,4.539889414445497e-05,4.4486182901426535e-05,0.0,43.33019256591797
6902,4.539889414445497e-05,4.4486182901426535e-05,0.0,43.057918548583984
6903,4.539889414445497e-05,4.4486182901426535e-05,0.0,44.22712326049805
6904,4.539889414445497e-05,4.4486182901426535e-05,0.0,44.96502876281738
6905,4.539889414445497e-05,4.4486182901426535e-05,0.0,42.91677474975586
6906,4.539889414445497e-05,4.4486182901426535e-05,0.0,43.42222213745117
6907,4.539889414445497e-05,4.4486182901426535e-05,0.0,44.37613487243652
6908,4.539889414445497e-05,4.4486182901426535e-05,0.0,43.86591911315918
6909,4.539889414445497e-05,4.4486182901426535e-05,0.0,48.73061180114746
6910,4.539889414445497e-05,4.4486182901426535e-05,0.0,48.149824142456055
6911,4.539889414445497e-05,4.4461557539175594e-05,0.0,57.099103927612305
