step,loss,learning_rate,gpu_memory_mb,time_per_step_ms
5447,4.540742884273641e-05,4.65185506750986e-05,0.0,16.940593719482422
5448,4.5398202928481624e-05,4.65185506750986e-05,0.0,18.794536590576172
5449,4.5398577640298754e-05,4.65185506750986e-05,0.0,16.617774963378906
5450,4.539837391348556e-05,4.65185506750986e-05,0.0,16.99376106262207
5451,4.539976725936867e-05,4.65185506750986e-05,0.0,17.935752868652344
5452,4.5409069571178406e-05,4.65185506750986e-05,0.0,16.574382781982422
5453,4.539828660199419e-05,4.65185506750986e-05,0.0,17.48371124267578
5454,4.539825386018492e-05,4.65185506750986e-05,0.0,18.990278244018555
5455,4.5398650399874896e-05,4.649853412622563e-05,0.0,26.48329734802246
5456,4.5398264774121344e-05,4.649853412622563e-05,0.0,19.38462257385254
5457,4.539858491625637e-05,4.649853412622563e-05,0.0,18.248796463012695
5458,4.5398963266052306e-05,4.649853412622563e-05,0.0,18.121719360351562
5459,4.539949804893695e-05,4.649853412622563e-05,0.0,18.70131492614746
5460,4.5398650399874896e-05,4.649853412622563e-05,0.0,18.084287643432617
5461,4.5398202928481624e-05,4.649853412622563e-05,0.0,17.928361892700195
5462,4.5398202928481624e-05,4.649853412622563e-05,0.0,17.27747917175293
5463,4.539827932603657e-05,4.649853412622563e-05,0.0,18.639326095581055
5464,4.5398202928481624e-05,4.649853412622563e-05,0.0,20.097732543945312
5465,4.539874498732388e-05,4.649853412622563e-05,0.0,18.64910125732422
5466,4.5398202928481624e-05,4.649853412622563e-05,0.0,17.46392250061035
5467,4.539835936157033e-05,4.649853412622563e-05,0.0,17.406702041625977
5468,4.539846850093454e-05,4.649853412622563e-05,0.0,18.178701400756836
5469,4.539822111837566e-05,4.649853412622563e-05,0.0,18.90254020690918
5470,4.5398202928481624e-05,4.649853412622563e-05,0.0,19.79804039001465
5471,4.5398202928481624e-05,4.647846453185681e-05,0.0,30.23838996887207
5472,4.5398202928481624e-05,4.647846453185681e-05,0.0,18.158674240112305
5473,4.53982429462485e-05,4.647846453185681e-05,0.0,20.85566520690918
5474,4.5398202928481624e-05,4.647846453185681e-05,0.0,18.109560012817383
5475,4.540177178569138e-05,4.647846453185681e-05,0.0,20.821094512939453
5476,4.5398202928481624e-05,4.647846453185681e-05,0.0,19.14238929748535
5477,4.539911969914101e-05,4.647846453185681e-05,0.0,18.351316452026367
5478,4.5398202928481624e-05,4.647846453185681e-05,0.0,18.010854721069336
5479,4.5398202928481624e-05,4.647846453185681e-05,0.0,19.18172836303711
5480,4.539838118944317e-05,4.647846453185681e-05,0.0,19.202709197998047
5481,4.5398202928481624e-05,4.647846453185681e-05,0.0,20.8742618560791
5482,4.539822839433327e-05,4.647846453185681e-05,0.0,18.294334411621094
5483,4.539842848316766e-05,4.647846453185681e-05,0.0,18.008947372436523
5484,4.539823567029089e-05,4.647846453185681e-05,0.0,17.81940460205078
5485,4.539979636319913e-05,4.647846453185681e-05,0.0,18.2342529296875
5486,4.5398202928481624e-05,4.647846453185681e-05,0.0,19.27804946899414
5487,4.539820656646043e-05,4.645834194151187e-05,0.0,30.719995498657227
5488,4.5399727241601795e-05,4.645834194151187e-05,0.0,17.841339111328125
5489,4.539832298178226e-05,4.645834194151187e-05,0.0,21.567344665527344
5490,4.5398202928481624e-05,4.645834194151187e-05,0.0,19.3328857421875
5491,4.539821748039685e-05,4.645834194151187e-05,0.0,20.254850387573242
5492,4.5398202928481624e-05,4.645834194151187e-05,0.0,20.002126693725586
5493,4.5398202928481624e-05,4.645834194151187e-05,0.0,18.420696258544922
5494,4.5398202928481624e-05,4.645834194151187e-05,0.0,17.38286018371582
5495,4.5398202928481624e-05,4.645834194151187e-05,0.0,17.11583137512207
5496,4.5398352085612714e-05,4.645834194151187e-05,0.0,17.619848251342773
5497,4.5398202928481624e-05,4.645834194151187e-05,0.0,17.580747604370117
5498,4.539872315945104e-05,4.645834194151187e-05,0.0,68.35436820983887
5499,4.5398202928481624e-05,4.645834194151187e-05,0.0,32.02962875366211
5500,4.5398202928481624e-05,4.645834194151187e-05,0.0,18.977880477905273
5501,4.5398202928481624e-05,4.645834194151187e-05,0.0,17.406702041625977
5502,4.5398202928481624e-05,4.645834194151187e-05,0.0,21.853208541870117
5503,4.5398202928481624e-05,4.643816640484131e-05,0.0,29.09708023071289
5504,4.5398202928481624e-05,4.643816640484131e-05,0.0,19.351959228515625
5505,4.539859219221398e-05,4.643816640484131e-05,0.0,17.477035522460938
5506,4.5398202928481624e-05,4.643816640484131e-05,0.0,17.05312728881836
5507,4.5398202928481624e-05,4.643816640484131e-05,0.0,19.765853881835938
5508,4.539838118944317e-05,4.643816640484131e-05,0.0,18.94831657409668
5509,4.539832298178226e-05,4.643816640484131e-05,0.0,20.000219345092773
5510,4.5398464862955734e-05,4.643816640484131e-05,0.0,18.840789794921875
5511,4.539830842986703e-05,4.643816640484131e-05,0.0,19.733667373657227
5512,4.5398202928481624e-05,4.643816640484131e-05,0.0,19.246339797973633
5513,4.5399203372653574e-05,4.643816640484131e-05,0.0,17.079830169677734
5514,4.5398202928481624e-05,4.643816640484131e-05,0.0,19.242525100708008
5515,4.5398202928481624e-05,4.643816640484131e-05,0.0,17.345666885375977
5516,4.5398439397104084e-05,4.643816640484131e-05,0.0,18.56708526611328
5517,4.539822839433327e-05,4.643816640484131e-05,0.0,18.202543258666992
5518,4.53982429462485e-05,4.643816640484131e-05,0.0,17.24839210510254
5519,4.5398202928481624e-05,4.6417937971626245e-05,0.0,29.766321182250977
5520,4.5398202928481624e-05,4.6417937971626245e-05,0.0,18.143415451049805
5521,4.5398388465400785e-05,4.6417937971626245e-05,0.0,18.276453018188477
5522,4.5404758566292e-05,4.6417937971626245e-05,0.0,17.911911010742188
5523,4.5398202928481624e-05,4.6417937971626245e-05,0.0,18.310070037841797
5524,4.539828660199419e-05,4.6417937971626245e-05,0.0,20.45750617980957
5525,4.539900692179799e-05,4.6417937971626245e-05,0.0,19.566059112548828
5526,4.53983448096551e-05,4.6417937971626245e-05,0.0,19.52075958251953
5527,4.539834844763391e-05,4.6417937971626245e-05,0.0,18.603086471557617
5528,4.5398202928481624e-05,4.6417937971626245e-05,0.0,18.444538116455078
5529,4.5398202928481624e-05,4.6417937971626245e-05,0.0,20.908832550048828
5530,4.539826841210015e-05,4.6417937971626245e-05,0.0,17.692089080810547
5531,4.539881047094241e-05,4.6417937971626245e-05,0.0,21.770000457763672
5532,4.5398439397104084e-05,4.6417937971626245e-05,0.0,17.89689064025879
5533,4.539892324828543e-05,4.6417937971626245e-05,0.0,18.520832061767578
5534,4.541968155535869e-05,4.6417937971626245e-05,0.0,17.962217330932617
5535,4.5398202928481624e-05,4.639765669177833e-05,0.0,30.66849708557129
5536,4.539858491625637e-05,4.639765669177833e-05,0.0,19.183635711669922
5537,4.5398388465400785e-05,4.639765669177833e-05,0.0,20.08795738220215
5538,4.539838118944317e-05,4.639765669177833e-05,0.0,18.486976623535156
5539,4.539833025773987e-05,4.639765669177833e-05,0.0,20.673274993896484
5540,4.5398202928481624e-05,4.639765669177833e-05,0.0,20.075321197509766
5541,4.5420991227729246e-05,4.639765669177833e-05,0.0,19.076824188232422
5542,4.5398202928481624e-05,4.639765669177833e-05,0.0,18.201351165771484
5543,4.5398202928481624e-05,4.639765669177833e-05,0.0,16.53456687927246
5544,4.5399039663607255e-05,4.639765669177833e-05,0.0,17.319440841674805
5545,4.5398202928481624e-05,4.639765669177833e-05,0.0,16.872406005859375
5546,4.5398202928481624e-05,4.639765669177833e-05,0.0,21.04973793029785
5547,4.5398202928481624e-05,4.639765669177833e-05,0.0,17.919301986694336
5548,4.539836663752794e-05,4.639765669177833e-05,0.0,17.011404037475586
5549,4.5398312067845836e-05,4.639765669177833e-05,0.0,47.04737663269043
5550,4.539859583019279e-05,4.639765669177833e-05,0.0,50.03690719604492
5551,4.5399978262139484e-05,4.63773226153396e-05,0.0,44.16489601135254
5552,4.539843212114647e-05,4.63773226153396e-05,0.0,20.772457122802734
5553,4.539820656646043e-05,4.63773226153396e-05,0.0,20.856618881225586
5554,4.5398202928481624e-05,4.63773226153396e-05,0.0,19.382238388061523
5555,4.539837391348556e-05,4.63773226153396e-05,0.0,19.040584564208984
5556,4.539836663752794e-05,4.63773226153396e-05,0.0,23.26679229736328
5557,4.5398475776892155e-05,4.63773226153396e-05,0.0,20.62058448791504
5558,4.539879591902718e-05,4.63773226153396e-05,0.0,17.834186553955078
5559,4.539999281405471e-05,4.63773226153396e-05,0.0,17.735719680786133
5560,4.539835936157033e-05,4.63773226153396e-05,0.0,19.2108154296875
5561,4.5398202928481624e-05,4.63773226153396e-05,0.0,20.384788513183594
5562,4.5398202928481624e-05,4.63773226153396e-05,0.0,28.409719467163086
5563,4.5399065129458904e-05,4.63773226153396e-05,0.0,26.111841201782227
5564,4.539946894510649e-05,4.63773226153396e-05,0.0,26.903152465820312
5565,4.5398202928481624e-05,4.63773226153396e-05,0.0,22.7203369140625
5566,4.5401317038340494e-05,4.63773226153396e-05,0.0,18.41568946838379
5567,4.540124427876435e-05,4.635693579248238e-05,0.0,31.306028366088867
5568,4.5398202928481624e-05,4.635693579248238e-05,0.0,18.674135208129883
5569,4.5398202928481624e-05,4.635693579248238e-05,0.0,19.825458526611328
5570,4.5398202928481624e-05,4.635693579248238e-05,0.0,19.487619400024414
5571,4.5398202928481624e-05,4.635693579248238e-05,0.0,20.511865615844727
5572,4.5398202928481624e-05,4.635693579248238e-05,0.0,18.125295639038086
5573,4.539945439319126e-05,4.635693579248238e-05,0.0,19.17123794555664
5574,4.540199734037742e-05,4.635693579248238e-05,0.0,20.16448974609375
5575,4.539878136711195e-05,4.635693579248238e-05,0.0,19.05059814453125
5576,4.5398977817967534e-05,4.635693579248238e-05,0.0,19.39678192138672
5577,4.539841029327363e-05,4.635693579248238e-05,0.0,19.587993621826172
5578,4.53982429462485e-05,4.635693579248238e-05,0.0,19.17409896850586
5579,4.5398250222206116e-05,4.635693579248238e-05,0.0,19.75727081298828
5580,4.5398803194984794e-05,4.635693579248238e-05,0.0,18.59140396118164
5581,4.539902874967083e-05,4.635693579248238e-05,0.0,18.54252815246582
5582,4.5398202928481624e-05,4.635693579248238e-05,0.0,22.3386287689209
5583,4.539863584795967e-05,4.633649627350912e-05,0.0,36.17143630981445
5584,4.5398202928481624e-05,4.633649627350912e-05,0.0,124.30429458618164
5585,4.5399065129458904e-05,4.633649627350912e-05,0.0,46.796321868896484
5586,4.5398202928481624e-05,4.633649627350912e-05,0.0,20.54572105407715
5587,4.539838118944317e-05,4.633649627350912e-05,0.0,21.529674530029297
5588,4.53982429462485e-05,4.633649627350912e-05,0.0,20.746707916259766
5589,4.5398202928481624e-05,4.633649627350912e-05,0.0,19.910812377929688
5590,4.5398202928481624e-05,4.633649627350912e-05,0.0,20.670413970947266
5591,4.5398202928481624e-05,4.633649627350912e-05,0.0,20.773649215698242
5592,4.539827205007896e-05,4.633649627350912e-05,0.0,18.749475479125977
5593,4.5398537622531876e-05,4.633649627350912e-05,0.0,22.41206169128418
5594,4.5398202928481624e-05,4.633649627350912e-05,0.0,21.194934844970703
5595,4.539823203231208e-05,4.633649627350912e-05,0.0,17.48180389404297
5596,4.5398526708595455e-05,4.633649627350912e-05,0.0,21.0721492767334
5597,4.5398926886264235e-05,4.633649627350912e-05,0.0,19.373655319213867
5598,4.540027293842286e-05,4.633649627350912e-05,0.0,20.357370376586914
5599,4.5398202928481624e-05,4.6316004108852305e-05,0.0,33.61201286315918
5600,4.5398202928481624e-05,4.6316004108852305e-05,0.0,21.51632308959961
5601,4.5398202928481624e-05,4.6316004108852305e-05,0.0,17.908096313476562
5602,4.5398202928481624e-05,4.6316004108852305e-05,0.0,17.987966537475586
5603,4.53982429462485e-05,4.6316004108852305e-05,0.0,19.298553466796875
5604,4.5398526708595455e-05,4.6316004108852305e-05,0.0,16.600370407104492
5605,4.5398202928481624e-05,4.6316004108852305e-05,0.0,24.8565673828125
5606,4.539846122497693e-05,4.6316004108852305e-05,0.0,19.238948822021484
5607,4.5398239308269694e-05,4.6316004108852305e-05,0.0,18.49961280822754
5608,4.5398202928481624e-05,4.6316004108852305e-05,0.0,18.08476448059082
5609,4.5398202928481624e-05,4.6316004108852305e-05,0.0,20.587921142578125
5610,4.53984466730617e-05,4.6316004108852305e-05,0.0,18.993139266967773
5611,4.5399388909572735e-05,4.6316004108852305e-05,0.0,19.048213958740234
5612,4.5398202928481624e-05,4.6316004108852305e-05,0.0,17.55237579345703
5613,4.539825749816373e-05,4.6316004108852305e-05,0.0,18.590927124023438
5614,4.5398202928481624e-05,4.6316004108852305e-05,0.0,18.60833168029785
5615,4.5398202928481624e-05,4.629545934907432e-05,0.0,33.834218978881836
5616,4.5398202928481624e-05,4.629545934907432e-05,0.0,18.789052963256836
5617,4.5398202928481624e-05,4.629545934907432e-05,0.0,16.478538513183594
5618,4.5401477109408006e-05,4.629545934907432e-05,0.0,19.78898048400879
5619,4.5398512156680226e-05,4.629545934907432e-05,0.0,20.6453800201416
5620,4.5398202928481624e-05,4.629545934907432e-05,0.0,21.035432815551758
5621,4.5398497604765e-05,4.629545934907432e-05,0.0,19.04892921447754
5622,4.539886867860332e-05,4.629545934907432e-05,0.0,19.740819931030273
5623,4.53982938779518e-05,4.629545934907432e-05,0.0,19.36793327331543
5624,4.54002438345924e-05,4.629545934907432e-05,0.0,20.35808563232422
5625,4.5398202928481624e-05,4.629545934907432e-05,0.0,19.759178161621094
5626,4.5398202928481624e-05,4.629545934907432e-05,0.0,18.192052841186523
5627,4.5415676140692085e-05,4.629545934907432e-05,0.0,18.062353134155273
5628,4.5398450311040506e-05,4.629545934907432e-05,0.0,17.004013061523438
5629,4.539820656646043e-05,4.629545934907432e-05,0.0,19.891977310180664
5630,4.539821748039685e-05,4.629545934907432e-05,0.0,20.066022872924805
5631,4.5398202928481624e-05,4.6274862044867304e-05,0.0,29.98638153076172
5632,4.539860674412921e-05,4.6274862044867304e-05,0.0,19.85931396484375
5633,4.539897054200992e-05,4.6274862044867304e-05,0.0,17.625808715820312
5634,4.5398202928481624e-05,4.6274862044867304e-05,0.0,16.953706741333008
5635,4.539873043540865e-05,4.6274862044867304e-05,0.0,18.92852783203125
5636,4.5398202928481624e-05,4.6274862044867304e-05,0.0,19.629716873168945
5637,4.5398202928481624e-05,4.6274862044867304e-05,0.0,17.98534393310547
5638,4.5399014197755605e-05,4.6274862044867304e-05,0.0,16.412734985351562
5639,4.540160080068745e-05,4.6274862044867304e-05,0.0,17.32945442199707
5640,4.5398202928481624e-05,4.6274862044867304e-05,0.0,17.415523529052734
5641,4.539821748039685e-05,4.6274862044867304e-05,0.0,18.78952980041504
5642,4.5398202928481624e-05,4.6274862044867304e-05,0.0,19.04606819152832
5643,4.539822839433327e-05,4.6274862044867304e-05,0.0,18.80502700805664
5644,4.5398224756354466e-05,4.6274862044867304e-05,0.0,17.740726470947266
5645,4.5398202928481624e-05,4.6274862044867304e-05,0.0,17.924785614013672
5646,4.5398202928481624e-05,4.6274862044867304e-05,0.0,17.134666442871094
5647,4.539823567029089e-05,4.625421224705306e-05,0.0,30.005693435668945
5648,4.5398202928481624e-05,4.625421224705306e-05,0.0,17.867088317871094
5649,4.5398202928481624e-05,4.625421224705306e-05,0.0,17.817974090576172
5650,4.539833025773987e-05,4.625421224705306e-05,0.0,19.693851470947266
5651,4.5398202928481624e-05,4.625421224705306e-05,0.0,17.52185821533203
5652,4.5398213842418045e-05,4.625421224705306e-05,0.0,17.241954803466797
5653,4.5398963266052306e-05,4.625421224705306e-05,0.0,18.294572830200195
5654,4.539842120721005e-05,4.625421224705306e-05,0.0,19.42157745361328
5655,4.539836663752794e-05,4.625421224705306e-05,0.0,18.74089241027832
5656,4.5398202928481624e-05,4.625421224705306e-05,0.0,19.117116928100586
5657,4.5398202928481624e-05,4.625421224705306e-05,0.0,18.17154884338379
5658,4.539822111837566e-05,4.625421224705306e-05,0.0,23.014545440673828
5659,4.5398202928481624e-05,4.625421224705306e-05,0.0,19.213438034057617
5660,4.5398301153909415e-05,4.625421224705306e-05,0.0,17.07148551940918
5661,4.5398326619761065e-05,4.625421224705306e-05,0.0,17.77791976928711
5662,4.540263762464747e-05,4.625421224705306e-05,0.0,18.317699432373047
5663,4.539830842986703e-05,4.6233510006582914e-05,0.0,27.550697326660156
5664,4.5398202928481624e-05,4.6233510006582914e-05,0.0,17.18616485595703
5665,4.539867950370535e-05,4.6233510006582914e-05,0.0,17.464399337768555
5666,4.5398202928481624e-05,4.6233510006582914e-05,0.0,18.00680160522461
5667,4.5398202928481624e-05,4.6233510006582914e-05,0.0,18.57900619506836
5668,4.5398512156680226e-05,4.6233510006582914e-05,0.0,17.87734031677246
5669,4.539838482742198e-05,4.6233510006582914e-05,0.0,18.077373504638672
5670,4.539821748039685e-05,4.6233510006582914e-05,0.0,19.11640167236328
5671,4.5398202928481624e-05,4.6233510006582914e-05,0.0,17.472505569458008
5672,4.5398202928481624e-05,4.6233510006582914e-05,0.0,19.231796264648438
5673,4.539825749816373e-05,4.6233510006582914e-05,0.0,19.29926872253418
5674,4.5398202928481624e-05,4.6233510006582914e-05,0.0,17.810583114624023
5675,4.5398202928481624e-05,4.6233510006582914e-05,0.0,25.614500045776367
5676,4.5398202928481624e-05,4.6233510006582914e-05,0.0,25.538921356201172
5677,4.5398202928481624e-05,4.6233510006582914e-05,0.0,25.441408157348633
5678,4.5399578084470704e-05,4.6233510006582914e-05,0.0,23.897647857666016
5679,4.539821020443924e-05,4.6212755374537596e-05,0.0,29.474973678588867
5680,4.5398202928481624e-05,4.6212755374537596e-05,0.0,16.211748123168945
5681,4.5398202928481624e-05,4.6212755374537596e-05,0.0,20.110130310058594
5682,4.5398275688057765e-05,4.6212755374537596e-05,0.0,18.219709396362305
5683,4.54000364698004e-05,4.6212755374537596e-05,0.0,19.687891006469727
5684,4.5398202928481624e-05,4.6212755374537596e-05,0.0,17.693281173706055
5685,4.53985485364683e-05,4.6212755374537596e-05,0.0,16.538619995117188
5686,4.5398202928481624e-05,4.6212755374537596e-05,0.0,24.11794662475586
5687,4.5398202928481624e-05,4.6212755374537596e-05,0.0,17.0133113861084
5688,4.5398202928481624e-05,4.6212755374537596e-05,0.0,18.023014068603516
5689,4.539835936157033e-05,4.6212755374537596e-05,0.0,18.506526947021484
5690,4.540344889392145e-05,4.6212755374537596e-05,0.0,18.042325973510742
5691,4.5398213842418045e-05,4.6212755374537596e-05,0.0,16.473770141601562
5692,4.5398202928481624e-05,4.6212755374537596e-05,0.0,19.643068313598633
5693,4.5398202928481624e-05,4.6212755374537596e-05,0.0,20.9503173828125
5694,4.5399665395962074e-05,4.6212755374537596e-05,0.0,18.53036880493164
5695,4.539826841210015e-05,4.619194840212708e-05,0.0,28.538942337036133
5696,4.539820656646043e-05,4.619194840212708e-05,0.0,19.219636917114258
5697,4.539840665529482e-05,4.619194840212708e-05,0.0,18.069744110107422
5698,4.539846850093454e-05,4.619194840212708e-05,0.0,19.89293098449707
5699,4.539822839433327e-05,4.619194840212708e-05,0.0,18.62359046936035
5700,4.5398202928481624e-05,4.619194840212708e-05,0.0,19.092082977294922
5701,4.539867222774774e-05,4.619194840212708e-05,0.0,73.93407821655273
5702,4.5398202928481624e-05,4.619194840212708e-05,0.0,34.63029861450195
5703,4.539903602562845e-05,4.619194840212708e-05,0.0,22.48525619506836
5704,4.5398202928481624e-05,4.619194840212708e-05,0.0,20.53093910217285
5705,4.539863584795967e-05,4.619194840212708e-05,0.0,41.69058799743652
5706,4.5398202928481624e-05,4.619194840212708e-05,0.0,24.971723556518555
5707,4.539850488072261e-05,4.619194840212708e-05,0.0,19.596099853515625
5708,4.539873407338746e-05,4.619194840212708e-05,0.0,22.75991439819336
5709,4.5398614020086825e-05,4.619194840212708e-05,0.0,19.286632537841797
5710,4.540134614217095e-05,4.619194840212708e-05,0.0,20.270586013793945
5711,4.5398202928481624e-05,4.617108914069052e-05,0.0,33.594369888305664
5712,4.5398202928481624e-05,4.617108914069052e-05,0.0,17.470598220825195
5713,4.5398250222206116e-05,4.617108914069052e-05,0.0,20.908355712890625
5714,4.539863584795967e-05,4.617108914069052e-05,0.0,22.37868309020996
5715,4.539826841210015e-05,4.617108914069052e-05,0.0,20.481586456298828
5716,4.539830842986703e-05,4.617108914069052e-05,0.0,19.201278686523438
5717,4.5399403461487964e-05,4.617108914069052e-05,0.0,17.450809478759766
5718,4.5398202928481624e-05,4.617108914069052e-05,0.0,18.401622772216797
5719,4.5398202928481624e-05,4.617108914069052e-05,0.0,22.74489402770996
5720,4.5398264774121344e-05,4.617108914069052e-05,0.0,18.384933471679688
5721,4.5398814108921215e-05,4.617108914069052e-05,0.0,18.35918426513672
5722,4.539868314168416e-05,4.617108914069052e-05,0.0,18.09525489807129
5723,4.539837391348556e-05,4.617108914069052e-05,0.0,19.44112777709961
5724,4.539939618553035e-05,4.617108914069052e-05,0.0,17.08388328552246
5725,4.5398312067845836e-05,4.617108914069052e-05,0.0,17.877578735351562
5726,4.5398202928481624e-05,4.617108914069052e-05,0.0,19.793033599853516
5727,4.5398202928481624e-05,4.6150177641696055e-05,0.0,31.337499618530273
5728,4.539823567029089e-05,4.6150177641696055e-05,0.0,19.621610641479492
5729,4.5398202928481624e-05,4.6150177641696055e-05,0.0,17.235279083251953
5730,4.5398250222206116e-05,4.6150177641696055e-05,0.0,18.558025360107422
5731,4.539821748039685e-05,4.6150177641696055e-05,0.0,17.99750328063965
5732,4.5398202928481624e-05,4.6150177641696055e-05,0.0,16.973257064819336
5733,4.539833025773987e-05,4.6150177641696055e-05,0.0,19.743680953979492
5734,4.5398202928481624e-05,4.6150177641696055e-05,0.0,17.822980880737305
5735,4.5398202928481624e-05,4.6150177641696055e-05,0.0,15.928030014038086
5736,4.539838118944317e-05,4.6150177641696055e-05,0.0,19.698381423950195
5737,4.5398202928481624e-05,4.6150177641696055e-05,0.0,17.363309860229492
5738,4.539834117167629e-05,4.6150177641696055e-05,0.0,18.86129379272461
5739,4.5398202928481624e-05,4.6150177641696055e-05,0.0,20.52164077758789
5740,4.540033114608377e-05,4.6150177641696055e-05,0.0,19.086837768554688
5741,4.5398202928481624e-05,4.6150177641696055e-05,0.0,19.8366641998291
5742,4.5398202928481624e-05,4.6150177641696055e-05,0.0,21.62933349609375
5743,4.5398701331578195e-05,4.6129213956740744e-05,0.0,31.317949295043945
5744,4.539830842986703e-05,4.6129213956740744e-05,0.0,18.49818229675293
5745,4.539853398455307e-05,4.6129213956740744e-05,0.0,20.59459686279297
5746,4.539922156254761e-05,4.6129213956740744e-05,0.0,18.415212631225586
5747,4.539836663752794e-05,4.6129213956740744e-05,0.0,21.2252140045166
5748,4.5398202928481624e-05,4.6129213956740744e-05,0.0,18.645524978637695
5749,4.539898509392515e-05,4.6129213956740744e-05,0.0,19.1805362701416
5750,4.5398202928481624e-05,4.6129213956740744e-05,0.0,17.6846981048584
5751,4.539853398455307e-05,4.6129213956740744e-05,0.0,18.533706665039062
5752,4.5399352529784665e-05,4.6129213956740744e-05,0.0,21.545886993408203
5753,4.539934889180586e-05,4.6129213956740744e-05,0.0,20.81608772277832
5754,4.539825749816373e-05,4.6129213956740744e-05,0.0,18.572092056274414
5755,4.5398202928481624e-05,4.6129213956740744e-05,0.0,17.645597457885742
5756,4.5398202928481624e-05,4.6129213956740744e-05,0.0,20.565509796142578
5757,4.539895599009469e-05,4.6129213956740744e-05,0.0,20.5230712890625
5758,4.5398202928481624e-05,4.6129213956740744e-05,0.0,18.758058547973633
5759,4.539899236988276e-05,4.610819813755038e-05,0.0,31.535625457763672
5760,4.5398202928481624e-05,4.610819813755038e-05,0.0,18.196821212768555
5761,4.5398839574772865e-05,4.610819813755038e-05,0.0,17.40121841430664
5762,4.5398202928481624e-05,4.610819813755038e-05,0.0,21.760940551757812
5763,4.539872315945104e-05,4.610819813755038e-05,0.0,19.132375717163086
5764,4.5398202928481624e-05,4.610819813755038e-05,0.0,18.4938907623291
5765,4.5398202928481624e-05,4.610819813755038e-05,0.0,18.36538314819336
5766,4.539875953923911e-05,4.610819813755038e-05,0.0,20.30205726623535
5767,4.5398202928481624e-05,4.610819813755038e-05,0.0,20.053863525390625
5768,4.539994552033022e-05,4.610819813755038e-05,0.0,19.397497177124023
5769,4.5398202928481624e-05,4.610819813755038e-05,0.0,19.756793975830078
5770,4.5398202928481624e-05,4.610819813755038e-05,0.0,21.35753631591797
5771,4.540046211332083e-05,4.610819813755038e-05,0.0,18.654584884643555
5772,4.5398202928481624e-05,4.610819813755038e-05,0.0,19.049882888793945
5773,4.53982938779518e-05,4.610819813755038e-05,0.0,19.58155632019043
5774,4.5398202928481624e-05,4.610819813755038e-05,0.0,17.597675323486328
5775,4.539846122497693e-05,4.608713023597942e-05,0.0,29.276609420776367
5776,4.5398202928481624e-05,4.608713023597942e-05,0.0,16.438007354736328
5777,4.539850488072261e-05,4.608713023597942e-05,0.0,17.635822296142578
5778,4.5398202928481624e-05,4.608713023597942e-05,0.0,16.716718673706055
5779,4.5398202928481624e-05,4.608713023597942e-05,0.0,17.54474639892578
5780,4.5398202928481624e-05,4.608713023597942e-05,0.0,20.1873779296875
5781,4.539877409115434e-05,4.608713023597942e-05,0.0,18.95928382873535
5782,4.539821020443924e-05,4.608713023597942e-05,0.0,18.94521713256836
5783,4.5398202928481624e-05,4.608713023597942e-05,0.0,18.685579299926758
5784,4.5398202928481624e-05,4.608713023597942e-05,0.0,17.5478458404541
5785,4.539833389571868e-05,4.608713023597942e-05,0.0,19.56915855407715
5786,4.5398202928481624e-05,4.608713023597942e-05,0.0,18.987417221069336
5787,4.539846122497693e-05,4.608713023597942e-05,0.0,18.52703094482422
5788,4.539857036434114e-05,4.608713023597942e-05,0.0,19.021987915039062
5789,4.5398202928481624e-05,4.608713023597942e-05,0.0,18.96953582763672
5790,4.5398202928481624e-05,4.608713023597942e-05,0.0,20.07007598876953
5791,4.539822839433327e-05,4.606601030401081e-05,0.0,29.204845428466797
5792,4.539863584795967e-05,4.606601030401081e-05,0.0,19.331932067871094
5793,4.5398912334349006e-05,4.606601030401081e-05,0.0,21.809101104736328
5794,4.5398213842418045e-05,4.606601030401081e-05,0.0,19.08588409423828
5795,4.539838118944317e-05,4.606601030401081e-05,0.0,19.655227661132812
5796,4.5401491661323234e-05,4.606601030401081e-05,0.0,18.168210983276367
5797,4.5398250222206116e-05,4.606601030401081e-05,0.0,18.56255531311035
5798,4.5398213842418045e-05,4.606601030401081e-05,0.0,19.442081451416016
5799,4.540281952358782e-05,4.606601030401081e-05,0.0,24.45220947265625
5800,4.5398202928481624e-05,4.606601030401081e-05,0.0,17.670392990112305
5801,4.539830479188822e-05,4.606601030401081e-05,0.0,18.474102020263672
5802,4.5399203372653574e-05,4.606601030401081e-05,0.0,19.074678421020508
5803,4.5405631681205705e-05,4.606601030401081e-05,0.0,21.89779281616211
5804,4.539832298178226e-05,4.606601030401081e-05,0.0,18.93901824951172
5805,4.54000364698004e-05,4.606601030401081e-05,0.0,20.032167434692383
5806,4.539822839433327e-05,4.606601030401081e-05,0.0,17.917633056640625
5807,4.5398202928481624e-05,4.6044838393755884e-05,0.0,30.791759490966797
5808,4.5398599468171597e-05,4.6044838393755884e-05,0.0,19.4549560546875
5809,4.539872315945104e-05,4.6044838393755884e-05,0.0,25.283336639404297
5810,4.539853034657426e-05,4.6044838393755884e-05,0.0,19.082307815551758
5811,4.5398202928481624e-05,4.6044838393755884e-05,0.0,19.526004791259766
5812,4.540074951364659e-05,4.6044838393755884e-05,0.0,19.118070602416992
5813,4.540577356237918e-05,4.6044838393755884e-05,0.0,19.320011138916016
5814,4.5399876398732886e-05,4.6044838393755884e-05,0.0,20.534276962280273
